path_id,time,asset_price,variance,volatility,hurst,eta,rho
0,0.49166666666666664,99.42983932745496,0.00723221369822787,0.08504242293248629,0.1,1.8,-0.7
0,0.5,99.30969776194031,0.028320535515671166,0.1682870628291764,0.1,1.8,-0.7
0,0.5083333333333333,99.22521174813934,0.003328098623889321,0.05768967519313418,0.1,1.8,-0.7
0,0.5166666666666666,99.04365961813913,0.00645033581166305,0.08031398266592842,0.1,1.8,-0.7
0,0.525,99.05485382109929,0.0098316037943383,0.09915444414819892,0.1,1.8,-0.7
0,0.5333333333333333,98.92061210497467,0.016137736973573204,0.12703439287678436,0.1,1.8,-0.7
0,0.5416666666666666,98.9483128986474,0.022278935268577875,0.14926129862954388,0.1,1.8,-0.7
0,0.55,99.50191890078719,0.029578292287152915,0.17198340701112103,0.1,1.8,-0.7
0,0.5583333333333333,99.80992756630809,0.01252449621557927,0.11191289566256102,0.1,1.8,-0.7
0,0.5666666666666667,99.70705273154299,0.009348997728540644,0.09669021526783692,0.1,1.8,-0.7
0,0.575,99.65133344145615,0.026872487420510925,0.1639282996328301,0.1,1.8,-0.7
0,0.5833333333333334,100.02659511857901,0.013400694446660125,0.11576136854175544,0.1,1.8,-0.7
0,0.5916666666666667,99.69420367762062,0.004355442911741523,0.06599577949946135,0.1,1.8,-0.7
0,0.6,99.08967069058372,0.0032291412269972674,0.05682553323108607,0.1,1.8,-0.7
0,0.6083333333333333,98.55532528197512,0.0028905369526517444,0.05376371408907447,0.1,1.8,-0.7
0,0.6166666666666667,98.23067330997549,0.008784554054138744,0.09372595187107327,0.1,1.8,-0.7
0,0.625,98.23491229386134,0.00818277777239907,0.09045870755432597,0.1,1.8,-0.7
0,0.6333333333333333,98.222334475726,0.014692840755823838,0.12121402870882494,0.1,1.8,-0.7
0,0.6416666666666666,98.48929351189024,0.0065789836232815445,0.08111093405504306,0.1,1.8,-0.7
0,0.65,97.98626122445783,0.009637808975695215,0.09817234323217112,0.1,1.8,-0.7
0,0.6583333333333333,97.90243299054124,0.01588232290484149,0.1260250883944998,0.1,1.8,-0.7
0,0.6666666666666666,97.89187747875503,0.008118577608281859,0.0901031498244199,0.1,1.8,-0.7
0,0.675,97.94583836982564,0.014471210819548143,0.1202963458279101,0.1,1.8,-0.7
0,0.6833333333333333,98.05136992159406,0.005906323397153649,0.0768526082651308,0.1,1.8,-0.7
0,0.6916666666666667,97.87287198860339,0.006123720122780139,0.07825420194967257,0.1,1.8,-0.7
0,0.7,97.58749892854152,0.005466341685837682,0.07393471231997648,0.1,1.8,-0.7
0,0.7083333333333334,97.37332025142614,0.0023321209753811387,0.048292038426443945,0.1,1.8,-0.7
0,0.7166666666666667,96.92328141718555,0.007891817095585427,0.0888358998130003,0.1,1.8,-0.7
0,0.725,96.79884971323506,0.004141785217744501,0.06435670297447268,0.1,1.8,-0.7
0,0.7333333333333333,96.5684758002591,0.005705949570846012,0.0755377360717543,0.1,1.8,-0.7
0,0.7416666666666667,96.45066234745222,0.009273153876669124,0.09629721634953486,0.1,1.8,-0.7
0,0.75,96.56622968030793,0.010785000518508878,0.10385085709087276,0.1,1.8,-0.7
0,0.7583333333333333,96.73865562013758,0.015157746317314237,0.12311679949265347,0.1,1.8,-0.7
0,0.7666666666666666,97.02716800466064,0.008994862936205184,0.09484125123702862,0.1,1.8,-0.7
0,0.775,96.86318502011984,0.006132600191475823,0.07831092000146482,0.1,1.8,-0.7
0,0.7833333333333333,96.53042406363883,0.0072181594751992055,0.08495975209002911,0.1,1.8,-0.7
0,0.7916666666666666,95.81262897235835,0.0015912515112725726,0.039890493996346706,0.1,1.8,-0.7
0,0.8,95.50668836766812,0.0011659953200867602,0.034146673631362104,0.1,1.8,-0.7
0,0.8083333333333333,95.24123311154905,0.0009088770045688836,0.030147587043889326,0.1,1.8,-0.7
0,0.8166666666666667,94.80871589185985,0.0009223168081682604,0.030369669214007917,0.1,1.8,-0.7
0,0.825,94.44855888812658,0.0028713804078262435,0.05358526297244648,0.1,1.8,-0.7
0,0.8333333333333334,94.332109559185,0.0011284390280688046,0.03359224654691622,0.1,1.8,-0.7
0,0.8416666666666667,94.18259318727259,0.0014867904977604743,0.0385589224144098,0.1,1.8,-0.7
0,0.85,94.19297460576328,0.0070142059904594765,0.08375085665507832,0.1,1.8,-0.7
0,0.8583333333333333,94.25241235231057,0.002512429549132011,0.0501241413804966,0.1,1.8,-0.7
0,0.8666666666666667,94.20378548674996,0.006170326800189078,0.07855142774125164,0.1,1.8,-0.7
0,0.875,93.97385129298223,0.0017077883451214091,0.04132539588584009,0.1,1.8,-0.7
0,0.8833333333333333,93.9165293574919,0.002458508702995285,0.049583351066615954,0.1,1.8,-0.7
0,0.8916666666666666,93.9008289838882,0.0012167035382633599,0.03488127776133437,0.1,1.8,-0.7
0,0.9,93.71409825426043,0.0016610694478365017,0.040756219744187534,0.1,1.8,-0.7
0,0.9083333333333333,93.5426929503798,0.004877711534721095,0.06984061522295673,0.1,1.8,-0.7
0,0.9166666666666666,93.45545767283345,0.0006314474271168466,0.025128617692122393,0.1,1.8,-0.7
0,0.9249999999999999,93.33435311158757,0.002724903768989117,0.05220061081049835,0.1,1.8,-0.7
0,0.9333333333333333,93.42578175065367,0.002922220429524403,0.05405756588604784,0.1,1.8,-0.7
0,0.9416666666666667,93.41978053489485,0.0015200612766226756,0.03898796322742028,0.1,1.8,-0.7
0,0.95,93.36721054925657,0.0005821231819893726,0.02412722905742333,0.1,1.8,-0.7
0,0.9583333333333334,93.25724583523683,0.0015937747576568653,0.03992210863239647,0.1,1.8,-0.7
0,0.9666666666666667,93.14115948350768,0.0010539677631418486,0.03246486967695772,0.1,1.8,-0.7
0,0.975,92.90461493229496,0.0019437492555816286,0.04408797177895155,0.1,1.8,-0.7
0,0.9833333333333333,92.86173865423261,0.001872847385473953,0.04327640679947855,0.1,1.8,-0.7
0,0.9916666666666667,92.4925251469538,0.008593481264961797,0.09270103162835783,0.1,1.8,-0.7
0,1.0,92.69653178989657,0.0026894454892495093,0.05185986395324914,0.1,1.8,-0.7
1,0.0,100.0,0.04000000000000001,0.2,0.1,1.8,-0.7
1,0.008333333333333333,100.08411598237088,0.006859473125590385,0.08282193625839947,0.1,1.8,-0.7
1,0.016666666666666666,99.39185129994247,0.012181504215619525,0.1103698519325795,0.1,1.8,-0.7
1,0.025,99.38562357180074,0.013294971015661404,0.11530382047296353,0.1,1.8,-0.7
1,0.03333333333333333,98.85510284060169,0.041717634309048464,0.20424895179424657,0.1,1.8,-0.7
1,0.041666666666666664,99.9524561501696,0.040493414526321776,0.2012297555689063,0.1,1.8,-0.7
1,0.05,100.63383200000173,0.0316810075151028,0.1779915939450591,0.1,1.8,-0.7
1,0.058333333333333334,100.96632730179263,0.09264877058903863,0.3043826055953898,0.1,1.8,-0.7
1,0.06666666666666667,100.5098979254376,0.011687196831027877,0.10810733939482498,0.1,1.8,-0.7
1,0.075,100.02578160277477,0.011389102003885043,0.10671973577499638,0.1,1.8,-0.7
1,0.08333333333333333,99.48230222502082,0.006841255706530757,0.08271188370803047,0.1,1.8,-0.7
1,0.09166666666666666,98.86629124316376,0.008300240463287836,0.09110565549562681,0.1,1.8,-0.7
1,0.1,98.92153097239839,0.002995973090286849,0.054735482918184336,0.1,1.8,-0.7
1,0.10833333333333334,98.55069667005839,0.012823105864079922,0.11323915340587778,0.1,1.8,-0.7
1,0.11666666666666667,98.31454759416113,0.00773546397517901,0.08795148648646599,0.1,1.8,-0.7
1,0.125,98.1232682922038,0.002247576871305396,0.04740861600284695,0.1,1.8,-0.7
1,0.13333333333333333,97.81834443137394,0.0021468534268118725,0.04633414968262472,0.1,1.8,-0.7
1,0.14166666666666666,97.12846189722842,0.005804491248184145,0.07618721184151672,0.1,1.8,-0.7
1,0.15,96.74145166835343,0.011632907431118793,0.10785595686432342,0.1,1.8,-0.7
1,0.15833333333333333,97.72893278632446,0.047130827415269506,0.21709635514045256,0.1,1.8,-0.7
1,0.16666666666666666,99.89284210505394,0.21040853127240025,0.4587030970817619,0.1,1.8,-0.7
1,0.175,104.19261209349484,0.04733547673068259,0.217567177512332,0.1,1.8,-0.7
1,0.18333333333333332,104.80613587644946,0.011713086644279008,0.10822701439233648,0.1,1.8,-0.7
1,0.19166666666666665,104.14376170523511,0.0025142001749802172,0.050141800675486486,0.1,1.8,-0.7
1,0.2,103.57176086457372,0.01127632984156127,0.10619006470268898,0.1,1.8,-0.7
1,0.20833333333333334,103.69992628392286,0.004850523354246019,0.06964569874906862,0.1,1.8,-0.7
1,0.21666666666666667,103.72956333670055,0.0054563372453079705,0.0738670240723692,0.1,1.8,-0.7
1,0.225,103.4294511813608,0.0041589272936131925,0.06448974564698788,0.1,1.8,-0.7
1,0.23333333333333334,103.11534102998758,0.0055299426010165156,0.07436358383655615,0.1,1.8,-0.7
1,0.24166666666666667,103.03330478883622,0.017244799409340563,0.1313194555629156,0.1,1.8,-0.7
1,0.25,103.54484365565631,0.01087185577907254,0.10426819159778566,0.1,1.8,-0.7
1,0.2583333333333333,103.54146761404577,0.008222184162743697,0.09067626019385502,0.1,1.8,-0.7
1,0.26666666666666666,103.02966607565048,0.0033610146537579127,0.05797425854427043,0.1,1.8,-0.7
1,0.275,102.5346314201349,0.0013148309521932825,0.03626059779144964,0.1,1.8,-0.7
1,0.2833333333333333,102.19196745515026,0.0024350805965266246,0.04934653581080058,0.1,1.8,-0.7
1,0.2916666666666667,101.70513376393338,0.0035080254872577846,0.05922858674033836,0.1,1.8,-0.7
1,0.3,100.99606915346268,0.02066826691667241,0.1437646233141951,0.1,1.8,-0.7
1,0.30833333333333335,101.762601055153,0.008460123466851596,0.09197892947219811,0.1,1.8,-0.7
1,0.31666666666666665,101.42246384593759,0.018422205679468465,0.13572842620272463,0.1,1.8,-0.7
1,0.325,102.34161989165686,0.006172124314707316,0.07856286854938098,0.1,1.8,-0.7
1,0.3333333333333333,102.13635778963003,0.002580144637720916,0.05079512415302197,0.1,1.8,-0.7
1,0.3416666666666667,101.64387236843802,0.002133500824790898,0.04618983464779775,0.1,1.8,-0.7
1,0.35,101.31837408703518,0.002064225923936945,0.04543375313505307,0.1,1.8,-0.7
1,0.35833333333333334,101.44588463888357,0.025291183540328586,0.15903202048747475,0.1,1.8,-0.7
1,0.36666666666666664,102.24639255853346,0.003510853155794128,0.05925245274074423,0.1,1.8,-0.7
1,0.375,101.95923062910488,0.011793496620225814,0.10859786655466955,0.1,1.8,-0.7
1,0.3833333333333333,102.26519174589153,0.003105335992909735,0.05572554165649478,0.1,1.8,-0.7
1,0.39166666666666666,102.15293146268534,0.012322586027159209,0.11100714403658536,0.1,1.8,-0.7
1,0.4,102.06520771209028,0.010322644531420502,0.10160041600023349,0.1,1.8,-0.7
1,0.4083333333333333,102.23615728465238,0.006792506597307727,0.08241666456068049,0.1,1.8,-0.7
1,0.4166666666666667,102.16674246722171,0.006901136260851718,0.08307307783422808,0.1,1.8,-0.7
1,0.425,101.9535374355596,0.0037839998673702066,0.061514224918877154,0.1,1.8,-0.7
1,0.43333333333333335,101.7044735654152,0.00845495286860629,0.09195081766143404,0.1,1.8,-0.7
1,0.44166666666666665,101.54373399532028,0.004339031032670109,0.06587132177715967,0.1,1.8,-0.7
1,0.45,101.39146998474877,0.001803920380829824,0.04247258387277402,0.1,1.8,-0.7
1,0.4583333333333333,101.04530466454676,0.00117889781758515,0.03433508144136475,0.1,1.8,-0.7
1,0.4666666666666667,100.99409078610395,0.003260006693494536,0.05709646831017253,0.1,1.8,-0.7
1,0.475,100.86827438031787,0.014325534346314289,0.11968932427879392,0.1,1.8,-0.7
1,0.48333333333333334,101.80023297769385,0.006723443414509331,0.08199660611579805,0.1,1.8,-0.7
1,0.49166666666666664,101.77305532490789,0.005192570687166444,0.07205949408070005,0.1,1.8,-0.7
1,0.5,101.77868398774558,0.00708245401718256,0.08415731707452752,0.1,1.8,-0.7
1,0.5083333333333333,101.89204878295888,0.01993644614125038,0.14119648062629034,0.1,1.8,-0.7
1,0.5166666666666666,102.59781828990941,0.010808342275670253,0.10396317749891186,0.1,1.8,-0.7
1,0.525,102.9922404848966,0.005915873304815942,0.07691471448829504,0.1,1.8,-0.7
1,0.5333333333333333,102.66500022220868,0.020037427801202566,0.1415536216463661,0.1,1.8,-0.7
1,0.5416666666666666,103.11646536526017,0.014985958821684211,0.12241715084776401,0.1,1.8,-0.7
1,0.55,103.52579411131735,0.04456426698397552,0.21110250350001897,0.1,1.8,-0.7
1,0.5583333333333333,104.72867498549621,0.019287851004769756,0.138880707820668,0.1,1.8,-0.7
1,0.5666666666666667,104.70538471772724,0.004818061667090548,0.06941225876666562,0.1,1.8,-0.7
1,0.575,104.3764425924199,0.002589345249903504,0.050885609457915544,0.1,1.8,-0.7
1,0.5833333333333334,104.21084598169789,0.027862564273733587,0.16692083235394434,0.1,1.8,-0.7
1,0.5916666666666667,105.10314294865925,0.05416803087165656,0.23274026482681626,0.1,1.8,-0.7
1,0.6,106.90964790272851,0.014981909477221503,0.12240061060804192,0.1,1.8,-0.7
1,0.6083333333333333,106.70712653632857,0.010200771198511498,0.10099886731301247,0.1,1.8,-0.7
1,0.6166666666666667,106.56327395966096,0.04679957472405165,0.21633209360622305,0.1,1.8,-0.7
1,0.625,106.81762337387642,0.0066471586213803615,0.08153010868004754,0.1,1.8,-0.7
1,0.6333333333333333,106.38583116097011,0.005068609410616182,0.07119416697044907,0.1,1.8,-0.7
1,0.6416666666666666,105.93173494693401,0.015793136651495596,0.12567074699983125,0.1,1.8,-0.7
1,0.65,105.86598646771809,0.007632444678733161,0.0873638636893605,0.1,1.8,-0.7
1,0.6583333333333333,105.536843061995,0.009384401695273515,0.09687312163481424,0.1,1.8,-0.7
1,0.6666666666666666,105.18370355982366,0.008100247056921762,0.0900013725279885,0.1,1.8,-0.7
1,0.675,105.28192225427485,0.012189673392283072,0.11040685391896227,0.1,1.8,-0.7
1,0.6833333333333333,105.57978268962559,0.036846845612781565,0.1919553219183609,0.1,1.8,-0.7
1,0.6916666666666667,107.53353355562028,0.01661247728429088,0.1288893994255962,0.1,1.8,-0.7
1,0.7,107.49055309948282,0.025993400283326033,0.16122468881448038,0.1,1.8,-0.7
1,0.7083333333333334,107.71841664577754,0.0024466606213996876,0.049463730362758605,0.1,1.8,-0.7
1,0.7166666666666667,107.06579943175176,0.007531160604662753,0.08678225973471049,0.1,1.8,-0.7
1,0.725,106.72283365325443,0.0037719080309228936,0.06141586139526901,0.1,1.8,-0.7
1,0.7333333333333333,106.49479837167699,0.002079815922025834,0.04560499887102108,0.1,1.8,-0.7
1,0.7416666666666667,106.0770000551485,0.002046796116652836,0.04524153088317012,0.1,1.8,-0.7
1,0.75,105.80709055986105,0.002828753776870971,0.05318602990326474,0.1,1.8,-0.7
1,0.7583333333333333,105.66766600372263,0.009035049773072944,0.09505287882580382,0.1,1.8,-0.7
1,0.7666666666666666,105.87705046041509,0.00163146685316723,0.040391420539109914,0.1,1.8,-0.7
1,0.775,105.57353083994461,0.003770094217958918,0.061401092970393596,0.1,1.8,-0.7
1,0.7833333333333333,105.2292253943258,0.00256813401338285,0.05067676009161251,0.1,1.8,-0.7
1,0.7916666666666666,104.56411912969577,0.0026707278742566973,0.051679085462657884,0.1,1.8,-0.7
1,0.8,104.52905522599399,0.00882798427292882,0.09395735347980391,0.1,1.8,-0.7
1,0.8083333333333333,104.8677673501726,0.008391759512989249,0.0916065473259922,0.1,1.8,-0.7
1,0.8166666666666667,104.57694580579142,0.020637203270730774,0.1436565462160732,0.1,1.8,-0.7
1,0.825,105.6173799864729,0.007662752500951032,0.08753714926219057,0.1,1.8,-0.7
1,0.8333333333333334,105.47539183809882,0.004027451015968026,0.06346220147432664,0.1,1.8,-0.7
1,0.8416666666666667,105.28450334842542,0.004808452906628557,0.06934300906817181,0.1,1.8,-0.7
1,0.85,105.2637533968735,0.007005019249176522,0.08369599302939491,0.1,1.8,-0.7
1,0.8583333333333333,105.03999097952543,0.007234099060714181,0.08505350704535458,0.1,1.8,-0.7
1,0.8666666666666667,105.14748479640596,0.0023509909925415982,0.04848701880443464,0.1,1.8,-0.7
1,0.875,104.44290248426778,0.004886194257245339,0.0699013179936211,0.1,1.8,-0.7
1,0.8833333333333333,104.54541129148339,0.006033952344349001,0.07767851919513528,0.1,1.8,-0.7
1,0.8916666666666666,104.90508217481036,0.05589550746018138,0.23642230745042098,0.1,1.8,-0.7
1,0.9,107.60615837630924,0.06914023537342504,0.2629453087115742,0.1,1.8,-0.7
1,0.9083333333333333,108.28211873456921,0.008634969828206596,0.0929245383534758,0.1,1.8,-0.7
1,0.9166666666666666,108.26021566230612,0.009261885311093803,0.0962386892631742,0.1,1.8,-0.7
1,0.9249999999999999,107.957492884811,0.0026662110362103736,0.05163536613804896,0.1,1.8,-0.7
1,0.9333333333333333,107.66248005927005,0.0036401965373843667,0.06033404128172061,0.1,1.8,-0.7
1,0.9416666666666667,107.45419975306335,0.007392282126774886,0.08597838174084742,0.1,1.8,-0.7
1,0.95,107.77973432794965,0.019759701801808714,0.14056920644938106,0.1,1.8,-0.7
1,0.9583333333333334,108.99781409978985,0.004842128222801373,0.06958540236861013,0.1,1.8,-0.7
1,0.9666666666666667,108.68204434060932,0.0038526514720099055,0.06206973072287252,0.1,1.8,-0.7
1,0.975,108.16993912703487,0.0007834251273823101,0.027989732535026308,0.1,1.8,-0.7
1,0.9833333333333333,107.90998460317456,0.0025861888459107344,0.05085458529877846,0.1,1.8,-0.7
1,0.9916666666666667,107.18451926239793,0.0012218428241819422,0.03495486839028209,0.1,1.8,-0.7
1,1.0,106.9193468238016,0.001553482703215422,0.03941424492763272,0.1,1.8,-0.7
2,0.0,100.0,0.04000000000000001,0.2,0.1,1.8,-0.7
2,0.008333333333333333,100.07830621130104,0.008078130797261543,0.08987842231181821,0.1,1.8,-0.7
2,0.016666666666666666,99.4483100408961,0.010153365568972656,0.10076391005202535,0.1,1.8,-0.7
2,0.025,99.02073474721523,0.0018539016280581706,0.043056957951743066,0.1,1.8,-0.7
2,0.03333333333333333,98.2288448239353,0.0011808098055393944,0.034362913228354115,0.1,1.8,-0.7
2,0.041666666666666664,98.171448047698,0.021945384347797626,0.14813974600962979,0.1,1.8,-0.7
2,0.05,98.8601255337407,0.0020162771248669344,0.04490297456591194,0.1,1.8,-0.7
2,0.058333333333333334,98.4059925528959,0.00142260841460433,0.03771748155171989,0.1,1.8,-0.7
2,0.06666666666666667,96.81063738937738,0.015815904670674893,0.12576130036968802,0.1,1.8,-0.7
2,0.075,98.14382976281182,0.08668868597733759,0.2944294244421532,0.1,1.8,-0.7
2,0.08333333333333333,100.26289886219,0.00474907189377526,0.06891351024128187,0.1,1.8,-0.7
2,0.09166666666666666,99.7179183751878,0.005618973782617309,0.07495981445159339,0.1,1.8,-0.7
2,0.1,99.46700619602181,0.009261376781681685,0.09623604720520106,0.1,1.8,-0.7
2,0.10833333333333334,99.54529152500953,0.03742001312023067,0.19344253182852697,0.1,1.8,-0.7
2,0.11666666666666667,100.75873568098753,0.0050397942907716075,0.070991508582165,0.1,1.8,-0.7
2,0.125,100.19123967021605,0.0064160010485835505,0.08009994412347334,0.1,1.8,-0.7
2,0.13333333333333333,100.09683252763026,0.015079297798597138,0.12279779231972023,0.1,1.8,-0.7
2,0.14166666666666666,99.93015985495781,0.013991251422724147,0.11828462039810647,0.1,1.8,-0.7
2,0.15,99.91149598920093,0.007131232577043632,0.08444662561075861,0.1,1.8,-0.7
2,0.15833333333333333,100.06781210002836,0.007412059938739989,0.0860933211041367,0.1,1.8,-0.7
2,0.16666666666666666,99.36300005676692,0.0021733222101441327,0.046618903999816774,0.1,1.8,-0.7
2,0.175,98.64712617215996,0.003934789785855129,0.06272790276946241,0.1,1.8,-0.7
2,0.18333333333333332,98.42893605379224,0.0037570186046306303,0.06129452344729201,0.1,1.8,-0.7
2,0.19166666666666665,98.34168594778266,0.005685924081367203,0.07540506668233378,0.1,1.8,-0.7
2,0.2,98.44347007883725,0.003035779486257465,0.05509790818404511,0.1,1.8,-0.7
2,0.20833333333333334,98.38648305281971,0.006620295781361508,0.08136520006342704,0.1,1.8,-0.7
2,0.21666666666666667,98.77365337223503,0.01321714648884841,0.11496584922857922,0.1,1.8,-0.7
2,0.225,99.05632089552203,0.008179039130837845,0.09043804028636315,0.1,1.8,-0.7
2,0.23333333333333334,99.03878517269077,0.009711738343753756,0.09854815241167009,0.1,1.8,-0.7
2,0.24166666666666667,99.1721277079343,0.007892326337969395,0.08883876596379194,0.1,1.8,-0.7
2,0.25,99.0489280964696,0.007278758766181451,0.08531564197837024,0.1,1.8,-0.7
2,0.2583333333333333,98.91182272620411,0.003583466024267859,0.05986205830296732,0.1,1.8,-0.7
2,0.26666666666666666,98.43090810104214,0.0072656508851276546,0.08523878744519806,0.1,1.8,-0.7
2,0.275,98.29658907998008,0.005579732145008319,0.0746976046805272,0.1,1.8,-0.7
2,0.2833333333333333,98.34338222128008,0.04107487705515044,0.20266937868151283,0.1,1.8,-0.7
2,0.2916666666666667,99.77591006126234,0.04960843312252943,0.22272950662749968,0.1,1.8,-0.7
2,0.3,101.32675093819176,0.0240922133098967,0.1552166656963636,0.1,1.8,-0.7
2,0.30833333333333335,101.49670618175874,0.00797324801645659,0.0892930457340133,0.1,1.8,-0.7
2,0.31666666666666665,101.1079877443427,0.003992332373224646,0.06318490621362546,0.1,1.8,-0.7
2,0.325,100.7116229435413,0.022951719615919894,0.15149824954737892,0.1,1.8,-0.7
2,0.3333333333333333,101.3761644847619,0.014566047804135446,0.12068988277455342,0.1,1.8,-0.7
2,0.3416666666666667,101.31113158595132,0.018150699367310133,0.13472453142360574,0.1,1.8,-0.7
2,0.35,101.35313963045708,0.002514372583938852,0.0501435198598867,0.1,1.8,-0.7
2,0.35833333333333334,101.23914753762824,0.01609002798388268,0.1268464740695723,0.1,1.8,-0.7
2,0.36666666666666664,101.37366338903946,0.014697493684319964,0.12123322021756233,0.1,1.8,-0.7
2,0.375,101.71887902267919,0.003813304060191358,0.06175195592198969,0.1,1.8,-0.7
2,0.3833333333333333,101.27730070658697,0.004588927400666386,0.06774162236517801,0.1,1.8,-0.7
2,0.39166666666666666,101.23719209406106,0.00804019754074483,0.08966714861500186,0.1,1.8,-0.7
2,0.4,100.82139519740261,0.007431240172395124,0.08620464124625266,0.1,1.8,-0.7
2,0.4083333333333333,100.83400568922913,0.005472123605107508,0.07397380350575133,0.1,1.8,-0.7
2,0.4166666666666667,100.71121020566265,0.005900322242466781,0.07681355506983635,0.1,1.8,-0.7
2,0.425,100.5303068916168,0.005021274020088445,0.07086094848425643,0.1,1.8,-0.7
2,0.43333333333333335,100.36158759056222,0.0068031020332216165,0.0824809192069391,0.1,1.8,-0.7
2,0.44166666666666665,100.24969968830207,0.024818613943925007,0.15753924572602537,0.1,1.8,-0.7
2,0.45,99.92831835457271,0.0009258868741371872,0.03042838927937506,0.1,1.8,-0.7
2,0.4583333333333333,99.48025748148324,0.0032530274603641746,0.05703531765813332,0.1,1.8,-0.7
2,0.4666666666666667,99.57451878301207,0.0048868040884034805,0.06990567994378911,0.1,1.8,-0.7
2,0.475,99.46692157840592,0.00613238872184332,0.0783095697973327,0.1,1.8,-0.7
2,0.48333333333333334,99.64474291299321,0.0037072837964816224,0.060887468304090475,0.1,1.8,-0.7
2,0.49166666666666664,99.3271340582773,0.0009047284449525727,0.03007870417675224,0.1,1.8,-0.7
2,0.5,99.1559569428779,0.003664058643462855,0.060531468208386084,0.1,1.8,-0.7
2,0.5083333333333333,99.20722034661644,0.016787904066829597,0.12956814449095733,0.1,1.8,-0.7
2,0.5166666666666666,99.41982271609052,0.0014673827967778225,0.03830643283807333,0.1,1.8,-0.7
2,0.525,99.33469211467053,0.007806376220610327,0.0883536995298461,0.1,1.8,-0.7
2,0.5333333333333333,99.58011481214562,0.0035973737074646364,0.05997811023585718,0.1,1.8,-0.7
2,0.5416666666666666,99.25235796737587,0.004069852923721412,0.06379539892281741,0.1,1.8,-0.7
2,0.55,99.30160762391075,0.001603250093444698,0.04004060555791705,0.1,1.8,-0.7
2,0.5583333333333333,98.76383244239507,0.0022525120319475977,0.04746063665763026,0.1,1.8,-0.7
2,0.5666666666666667,98.85386745830168,0.009901453613055122,0.0995060481229916,0.1,1.8,-0.7
2,0.575,99.38139765364947,0.008155468013940145,0.09030762987666183,0.1,1.8,-0.7
2,0.5833333333333334,99.75014556648114,0.027576586273167177,0.16606199527034227,0.1,1.8,-0.7
2,0.5916666666666667,100.77132201643697,0.027349711327981023,0.1653774813207077,0.1,1.8,-0.7
2,0.6,101.51480577852473,0.017725444558823297,0.1331369391221809,0.1,1.8,-0.7
2,0.6083333333333333,101.48240998647574,0.05996623120961589,0.244880034322147,0.1,1.8,-0.7
2,0.6166666666666667,103.23321775541216,0.027966877125863154,0.16723300250208736,0.1,1.8,-0.7
2,0.625,103.77866025979414,0.038946656185650484,0.19734907191484455,0.1,1.8,-0.7
2,0.6333333333333333,104.5122563512284,0.015622696253848961,0.12499078467570704,0.1,1.8,-0.7
2,0.6416666666666666,104.33760753812037,0.01733269220070068,0.1316536828223984,0.1,1.8,-0.7
2,0.65,104.0567474422511,0.008040456182566451,0.08966859083629257,0.1,1.8,-0.7
2,0.6583333333333333,103.76539499864923,0.028887209675526153,0.16996237723545218,0.1,1.8,-0.7
2,0.6666666666666666,104.11923941379087,0.005197492212141399,0.07209363503209835,0.1,1.8,-0.7
2,0.675,103.93985541731247,0.020358044578203942,0.14268161962286502,0.1,1.8,-0.7
2,0.6833333333333333,104.3060981125969,0.01070123245153379,0.10344676143569594,0.1,1.8,-0.7
2,0.6916666666666667,103.77073543268644,0.03391367474950869,0.18415665817316704,0.1,1.8,-0.7
2,0.7,104.58491000135825,0.03252079240115754,0.18033522229769075,0.1,1.8,-0.7
2,0.7083333333333334,105.39512770430504,0.10216672654943759,0.31963530241423205,0.1,1.8,-0.7
2,0.7166666666666667,108.16088032379967,0.06000860786362,0.2449665443762066,0.1,1.8,-0.7
2,0.725,107.83850792705485,0.007484266920369286,0.08651165771368206,0.1,1.8,-0.7
2,0.7333333333333333,107.1072313757933,0.015774567257303362,0.1255968441375155,0.1,1.8,-0.7
2,0.7416666666666667,106.78460973393584,0.005449389712425598,0.07381998179643232,0.1,1.8,-0.7
2,0.75,106.33916526862892,0.006694844881235924,0.08182203175939794,0.1,1.8,-0.7
2,0.7583333333333333,106.11419902768942,0.03891818080704301,0.19727691402453307,0.1,1.8,-0.7
2,0.7666666666666666,107.33203224710131,0.029084046047995603,0.17054045281983862,0.1,1.8,-0.7
2,0.775,107.5074418457151,0.009551652660734237,0.09773255681058507,0.1,1.8,-0.7
2,0.7833333333333333,106.84393092006853,0.005251293019474471,0.0724658058636932,0.1,1.8,-0.7
2,0.7916666666666666,106.04148739776916,0.009914122083773982,0.09956968456198896,0.1,1.8,-0.7
2,0.8,105.86069680353498,0.0032551766374773927,0.0570541553042142,0.1,1.8,-0.7
2,0.8083333333333333,105.53219027656118,0.003695601547915769,0.06079145949815458,0.1,1.8,-0.7
2,0.8166666666666667,104.90399272333055,0.007982913856005351,0.08934715359766841,0.1,1.8,-0.7
2,0.825,104.63654561543228,0.020798658114392306,0.14421739879221337,0.1,1.8,-0.7
2,0.8333333333333334,105.02082951222599,0.01851929976566034,0.13608563394297116,0.1,1.8,-0.7
2,0.8416666666666667,104.8746311318747,0.001438665138818737,0.03792973950370259,0.1,1.8,-0.7
2,0.85,104.61345579591993,0.007269061291830797,0.08525879011474885,0.1,1.8,-0.7
2,0.8583333333333333,104.3634632175035,0.007100555130886892,0.08426479176314917,0.1,1.8,-0.7
2,0.8666666666666667,104.39621336290439,0.0102655116380566,0.10131886121575094,0.1,1.8,-0.7
